path,train,label
/black/016.jpg,1,black
/black/002.jpg,0,black
/black/003.jpg,1,black
/black/017.jpg,1,black
/black/029.jpg,1,black
/black/001.jpg,1,black
/black/015.jpg,1,black
/black/014.jpg,1,black
/black/028.jpg,1,black
/black/004.jpg,1,black
/black/010.jpg,1,black
/black/038.jpg,1,black
/black/039.jpg,1,black
/black/011.jpg,1,black
/black/005.jpg,1,black
/black/013.jpg,1,black
/black/007.jpg,1,black
/black/006.jpg,0,black
/black/012.jpg,1,black
/black/049.jpg,1,black
/black/075.jpg,1,black
/black/061.jpg,1,black
/black/060.jpg,1,black
/black/074.jpg,0,black
/black/048.jpg,1,black
/black/100.jpg,1,black
/black/089.jpg,1,black
/black/062.jpg,0,black
/black/076.jpg,0,black
/black/077.jpg,1,black
/black/063.jpg,1,black
/black/088.jpg,1,black
/black/098.jpg,1,black
/black/067.jpg,1,black
/black/073.jpg,1,black
/black/072.jpg,1,black
/black/066.jpg,1,black
/black/099.jpg,0,black
/black/070.jpg,1,black
/black/064.jpg,1,black
/black/058.jpg,1,black
/black/059.jpg,1,black
/black/065.jpg,1,black
/black/071.jpg,1,black
/black/097.jpg,1,black
/black/083.jpg,0,black
/black/068.jpg,1,black
/black/054.jpg,0,black
/black/040.jpg,0,black
/black/041.jpg,1,black
/black/055.jpg,1,black
/black/069.jpg,1,black
/black/082.jpg,1,black
/black/096.jpg,1,black
/black/080.jpg,1,black
/black/094.jpg,1,black
/black/043.jpg,1,black
/black/057.jpg,0,black
/black/056.jpg,1,black
/black/042.jpg,1,black
/black/095.jpg,0,black
/black/081.jpg,1,black
/black/085.jpg,0,black
/black/091.jpg,1,black
/black/046.jpg,1,black
/black/052.jpg,1,black
/black/053.jpg,0,black
/black/047.jpg,1,black
/black/090.jpg,1,black
/black/084.jpg,1,black
/black/092.jpg,1,black
/black/086.jpg,0,black
/black/051.jpg,1,black
/black/045.jpg,0,black
/black/079.jpg,1,black
/black/078.jpg,0,black
/black/044.jpg,0,black
/black/050.jpg,1,black
/black/087.jpg,0,black
/black/093.jpg,0,black
/black/037.jpg,0,black
/black/023.jpg,1,black
/black/022.jpg,1,black
/black/036.jpg,1,black
/black/008.jpg,1,black
/black/020.jpg,0,black
/black/034.jpg,1,black
/black/035.jpg,1,black
/black/021.jpg,1,black
/black/009.jpg,1,black
/black/025.jpg,1,black
/black/031.jpg,1,black
/black/019.jpg,1,black
/black/018.jpg,1,black
/black/030.jpg,1,black
/black/024.jpg,1,black
/black/032.jpg,1,black
/black/026.jpg,1,black
/black/027.jpg,1,black
/black/033.jpg,1,black
/blue/016.jpg,1,blue
/blue/002.jpg,1,blue
/blue/003.jpg,1,blue
/blue/017.jpg,0,blue
/blue/029.jpg,1,blue
/blue/001.jpg,1,blue
/blue/015.jpg,1,blue
/blue/014.jpg,1,blue
/blue/028.jpg,0,blue
/blue/004.jpg,1,blue
/blue/010.jpg,1,blue
/blue/038.jpg,1,blue
/blue/039.jpg,0,blue
/blue/011.jpg,1,blue
/blue/005.jpg,1,blue
/blue/013.jpg,1,blue
/blue/007.jpg,1,blue
/blue/006.jpg,1,blue
/blue/012.jpg,1,blue
/blue/049.jpg,0,blue
/blue/075.jpg,1,blue
/blue/061.jpg,1,blue
/blue/060.jpg,1,blue
/blue/074.jpg,0,blue
/blue/048.jpg,1,blue
/blue/100.jpg,1,blue
/blue/089.jpg,0,blue
/blue/062.jpg,1,blue
/blue/076.jpg,1,blue
/blue/077.jpg,0,blue
/blue/063.jpg,1,blue
/blue/088.jpg,1,blue
/blue/098.jpg,0,blue
/blue/067.jpg,0,blue
/blue/073.jpg,0,blue
/blue/072.jpg,1,blue
/blue/066.jpg,1,blue
/blue/099.jpg,1,blue
/blue/070.jpg,1,blue
/blue/064.jpg,1,blue
/blue/058.jpg,0,blue
/blue/059.jpg,1,blue
/blue/065.jpg,1,blue
/blue/071.jpg,1,blue
/blue/097.jpg,1,blue
/blue/083.jpg,1,blue
/blue/068.jpg,1,blue
/blue/054.jpg,1,blue
/blue/040.jpg,1,blue
/blue/041.jpg,1,blue
/blue/055.jpg,1,blue
/blue/069.jpg,1,blue
/blue/082.jpg,1,blue
/blue/096.jpg,1,blue
/blue/080.jpg,1,blue
/blue/094.jpg,1,blue
/blue/043.jpg,1,blue
/blue/057.jpg,1,blue
/blue/056.jpg,1,blue
/blue/042.jpg,1,blue
/blue/095.jpg,0,blue
/blue/081.jpg,1,blue
/blue/085.jpg,1,blue
/blue/091.jpg,0,blue
/blue/046.jpg,1,blue
/blue/052.jpg,1,blue
/blue/053.jpg,1,blue
/blue/047.jpg,1,blue
/blue/090.jpg,1,blue
/blue/084.jpg,1,blue
/blue/092.jpg,1,blue
/blue/086.jpg,1,blue
/blue/051.jpg,1,blue
/blue/045.jpg,1,blue
/blue/079.jpg,1,blue
/blue/078.jpg,1,blue
/blue/044.jpg,1,blue
/blue/050.jpg,1,blue
/blue/087.jpg,1,blue
/blue/093.jpg,1,blue
/blue/037.jpg,1,blue
/blue/023.jpg,1,blue
/blue/022.jpg,0,blue
/blue/036.jpg,1,blue
/blue/008.jpg,1,blue
/blue/020.jpg,1,blue
/blue/034.jpg,1,blue
/blue/035.jpg,1,blue
/blue/021.jpg,1,blue
/blue/009.jpg,1,blue
/blue/025.jpg,1,blue
/blue/031.jpg,1,blue
/blue/019.jpg,0,blue
/blue/018.jpg,1,blue
/blue/030.jpg,1,blue
/blue/024.jpg,1,blue
/blue/032.jpg,1,blue
/blue/026.jpg,1,blue
/blue/027.jpg,1,blue
/blue/033.jpg,1,blue
/brown/016.jpg,1,brown
/brown/002.jpg,0,brown
/brown/003.jpg,1,brown
/brown/017.jpg,1,brown
/brown/029.jpg,1,brown
/brown/001.jpg,1,brown
/brown/015.jpg,1,brown
/brown/014.jpg,1,brown
/brown/028.jpg,1,brown
/brown/004.jpg,0,brown
/brown/010.jpg,1,brown
/brown/038.jpg,1,brown
/brown/039.jpg,1,brown
/brown/011.jpg,1,brown
/brown/005.jpg,1,brown
/brown/013.jpg,1,brown
/brown/007.jpg,1,brown
/brown/006.jpg,1,brown
/brown/012.jpg,1,brown
/brown/049.jpg,1,brown
/brown/075.jpg,1,brown
/brown/061.jpg,1,brown
/brown/060.jpg,0,brown
/brown/074.jpg,1,brown
/brown/048.jpg,1,brown
/brown/100.jpg,1,brown
/brown/089.jpg,1,brown
/brown/062.jpg,1,brown
/brown/076.jpg,1,brown
/brown/077.jpg,0,brown
/brown/063.jpg,1,brown
/brown/088.jpg,1,brown
/brown/098.jpg,1,brown
/brown/067.jpg,1,brown
/brown/073.jpg,1,brown
/brown/072.jpg,1,brown
/brown/066.jpg,1,brown
/brown/099.jpg,1,brown
/brown/070.jpg,1,brown
/brown/064.jpg,1,brown
/brown/058.jpg,1,brown
/brown/059.jpg,1,brown
/brown/065.jpg,1,brown
/brown/071.jpg,0,brown
/brown/097.jpg,1,brown
/brown/083.jpg,1,brown
/brown/068.jpg,1,brown
/brown/054.jpg,1,brown
/brown/040.jpg,1,brown
/brown/041.jpg,1,brown
/brown/055.jpg,0,brown
/brown/069.jpg,1,brown
/brown/082.jpg,1,brown
/brown/096.jpg,1,brown
/brown/080.jpg,1,brown
/brown/094.jpg,1,brown
/brown/043.jpg,1,brown
/brown/057.jpg,1,brown
/brown/056.jpg,1,brown
/brown/042.jpg,1,brown
/brown/095.jpg,1,brown
/brown/081.jpg,1,brown
/brown/085.jpg,1,brown
/brown/091.jpg,1,brown
/brown/046.jpg,1,brown
/brown/052.jpg,1,brown
/brown/053.jpg,1,brown
/brown/047.jpg,0,brown
/brown/090.jpg,1,brown
/brown/084.jpg,1,brown
/brown/092.jpg,1,brown
/brown/086.jpg,1,brown
/brown/051.jpg,1,brown
/brown/045.jpg,1,brown
/brown/079.jpg,1,brown
/brown/078.jpg,1,brown
/brown/044.jpg,1,brown
/brown/050.jpg,1,brown
/brown/087.jpg,1,brown
/brown/093.jpg,1,brown
/brown/037.jpg,1,brown
/brown/023.jpg,1,brown
/brown/022.jpg,1,brown
/brown/036.jpg,1,brown
/brown/008.jpg,0,brown
/brown/020.jpg,0,brown
/brown/034.jpg,1,brown
/brown/035.jpg,1,brown
/brown/021.jpg,1,brown
/brown/009.jpg,1,brown
/brown/025.jpg,1,brown
/brown/031.jpg,0,brown
/brown/019.jpg,1,brown
/brown/018.jpg,1,brown
/brown/030.jpg,1,brown
/brown/024.jpg,1,brown
/brown/032.jpg,1,brown
/brown/026.jpg,1,brown
/brown/027.jpg,1,brown
/brown/033.jpg,1,brown
/green/016.jpg,1,green
/green/002.jpg,0,green
/green/003.jpg,1,green
/green/017.jpg,1,green
/green/029.jpg,1,green
/green/001.jpg,0,green
/green/015.jpg,1,green
/green/014.jpg,1,green
/green/028.jpg,1,green
/green/004.jpg,1,green
/green/010.jpg,1,green
/green/038.jpg,1,green
/green/039.jpg,1,green
/green/011.jpg,1,green
/green/005.jpg,1,green
/green/013.jpg,0,green
/green/007.jpg,1,green
/green/006.jpg,1,green
/green/012.jpg,1,green
/green/049.jpg,1,green
/green/075.jpg,0,green
/green/061.jpg,0,green
/green/060.jpg,0,green
/green/074.jpg,1,green
/green/048.jpg,1,green
/green/100.jpg,1,green
/green/089.jpg,1,green
/green/062.jpg,1,green
/green/076.jpg,1,green
/green/077.jpg,1,green
/green/063.jpg,1,green
/green/088.jpg,1,green
/green/098.jpg,1,green
/green/067.jpg,1,green
/green/073.jpg,1,green
/green/072.jpg,1,green
/green/066.jpg,0,green
/green/099.jpg,1,green
/green/070.jpg,1,green
/green/064.jpg,1,green
/green/058.jpg,0,green
/green/059.jpg,1,green
/green/065.jpg,1,green
/green/071.jpg,1,green
/green/097.jpg,1,green
/green/083.jpg,1,green
/green/068.jpg,1,green
/green/054.jpg,0,green
/green/040.jpg,1,green
/green/041.jpg,1,green
/green/055.jpg,1,green
/green/069.jpg,1,green
/green/082.jpg,1,green
/green/096.jpg,1,green
/green/080.jpg,1,green
/green/094.jpg,1,green
/green/043.jpg,1,green
/green/057.jpg,1,green
/green/056.jpg,1,green
/green/042.jpg,1,green
/green/095.jpg,1,green
/green/081.jpg,1,green
/green/085.jpg,1,green
/green/091.jpg,1,green
/green/046.jpg,1,green
/green/052.jpg,1,green
/green/053.jpg,1,green
/green/047.jpg,1,green
/green/090.jpg,0,green
/green/084.jpg,0,green
/green/092.jpg,1,green
/green/086.jpg,1,green
/green/051.jpg,1,green
/green/045.jpg,1,green
/green/079.jpg,1,green
/green/078.jpg,1,green
/green/044.jpg,1,green
/green/050.jpg,1,green
/green/087.jpg,1,green
/green/093.jpg,1,green
/green/037.jpg,0,green
/green/023.jpg,0,green
/green/022.jpg,1,green
/green/036.jpg,1,green
/green/008.jpg,1,green
/green/020.jpg,0,green
/green/034.jpg,1,green
/green/035.jpg,1,green
/green/021.jpg,0,green
/green/009.jpg,1,green
/green/025.jpg,0,green
/green/031.jpg,1,green
/green/019.jpg,1,green
/green/018.jpg,0,green
/green/030.jpg,1,green
/green/024.jpg,1,green
/green/032.jpg,1,green
/green/026.jpg,0,green
/green/027.jpg,1,green
/green/033.jpg,1,green
/grey/016.jpg,1,grey
/grey/002.jpg,1,grey
/grey/003.jpg,1,grey
/grey/017.jpg,1,grey
/grey/029.jpg,1,grey
/grey/001.jpg,1,grey
/grey/015.jpg,0,grey
/grey/014.jpg,1,grey
/grey/028.jpg,1,grey
/grey/004.jpg,1,grey
/grey/010.jpg,1,grey
/grey/038.jpg,1,grey
/grey/039.jpg,0,grey
/grey/011.jpg,1,grey
/grey/005.jpg,1,grey
/grey/013.jpg,1,grey
/grey/007.jpg,0,grey
/grey/006.jpg,1,grey
/grey/012.jpg,1,grey
/grey/049.jpg,1,grey
/grey/075.jpg,0,grey
/grey/061.jpg,1,grey
/grey/060.jpg,0,grey
/grey/074.jpg,1,grey
/grey/048.jpg,0,grey
/grey/100.jpg,1,grey
/grey/089.jpg,1,grey
/grey/062.jpg,1,grey
/grey/076.jpg,0,grey
/grey/077.jpg,1,grey
/grey/063.jpg,1,grey
/grey/088.jpg,1,grey
/grey/098.jpg,0,grey
/grey/067.jpg,1,grey
/grey/073.jpg,1,grey
/grey/072.jpg,1,grey
/grey/066.jpg,1,grey
/grey/099.jpg,0,grey
/grey/070.jpg,0,grey
/grey/064.jpg,0,grey
/grey/058.jpg,1,grey
/grey/059.jpg,1,grey
/grey/065.jpg,1,grey
/grey/071.jpg,1,grey
/grey/097.jpg,1,grey
/grey/083.jpg,1,grey
/grey/068.jpg,1,grey
/grey/054.jpg,1,grey
/grey/040.jpg,1,grey
/grey/041.jpg,1,grey
/grey/055.jpg,1,grey
/grey/069.jpg,1,grey
/grey/082.jpg,1,grey
/grey/096.jpg,0,grey
/grey/080.jpg,1,grey
/grey/094.jpg,1,grey
/grey/043.jpg,1,grey
/grey/057.jpg,1,grey
/grey/056.jpg,1,grey
/grey/042.jpg,1,grey
/grey/095.jpg,0,grey
/grey/081.jpg,0,grey
/grey/085.jpg,1,grey
/grey/091.jpg,1,grey
/grey/046.jpg,0,grey
/grey/052.jpg,1,grey
/grey/053.jpg,1,grey
/grey/047.jpg,1,grey
/grey/090.jpg,1,grey
/grey/084.jpg,1,grey
/grey/092.jpg,0,grey
/grey/086.jpg,1,grey
/grey/051.jpg,0,grey
/grey/045.jpg,1,grey
/grey/079.jpg,1,grey
/grey/078.jpg,1,grey
/grey/044.jpg,1,grey
/grey/050.jpg,1,grey
/grey/087.jpg,0,grey
/grey/093.jpg,1,grey
/grey/037.jpg,0,grey
/grey/023.jpg,1,grey
/grey/022.jpg,1,grey
/grey/036.jpg,0,grey
/grey/008.jpg,1,grey
/grey/020.jpg,1,grey
/grey/034.jpg,1,grey
/grey/035.jpg,1,grey
/grey/021.jpg,1,grey
/grey/009.jpg,1,grey
/grey/025.jpg,0,grey
/grey/031.jpg,1,grey
/grey/019.jpg,1,grey
/grey/018.jpg,0,grey
/grey/030.jpg,1,grey
/grey/024.jpg,0,grey
/grey/032.jpg,1,grey
/grey/026.jpg,1,grey
/grey/027.jpg,1,grey
/grey/033.jpg,1,grey
/orange/016.jpg,0,orange
/orange/002.jpg,0,orange
/orange/003.jpg,0,orange
/orange/017.jpg,0,orange
/orange/029.jpg,0,orange
/orange/001.jpg,1,orange
/orange/015.jpg,1,orange
/orange/014.jpg,1,orange
/orange/028.jpg,1,orange
/orange/004.jpg,1,orange
/orange/010.jpg,1,orange
/orange/038.jpg,1,orange
/orange/039.jpg,1,orange
/orange/011.jpg,1,orange
/orange/005.jpg,0,orange
/orange/013.jpg,1,orange
/orange/007.jpg,1,orange
/orange/006.jpg,1,orange
/orange/012.jpg,1,orange
/orange/049.jpg,1,orange
/orange/075.jpg,1,orange
/orange/061.jpg,1,orange
/orange/060.jpg,1,orange
/orange/074.jpg,1,orange
/orange/048.jpg,1,orange
/orange/100.jpg,1,orange
/orange/089.jpg,1,orange
/orange/062.jpg,1,orange
/orange/076.jpg,1,orange
/orange/077.jpg,0,orange
/orange/063.jpg,1,orange
/orange/088.jpg,1,orange
/orange/098.jpg,1,orange
/orange/067.jpg,1,orange
/orange/073.jpg,1,orange
/orange/072.jpg,1,orange
/orange/066.jpg,1,orange
/orange/099.jpg,1,orange
/orange/070.jpg,1,orange
/orange/064.jpg,1,orange
/orange/058.jpg,1,orange
/orange/059.jpg,1,orange
/orange/065.jpg,1,orange
/orange/071.jpg,1,orange
/orange/097.jpg,1,orange
/orange/083.jpg,1,orange
/orange/068.jpg,1,orange
/orange/054.jpg,1,orange
/orange/040.jpg,0,orange
/orange/041.jpg,1,orange
/orange/055.jpg,1,orange
/orange/069.jpg,1,orange
/orange/082.jpg,1,orange
