path,train,label
/orange/096.jpg,0,orange
/orange/080.jpg,1,orange
/orange/094.jpg,0,orange
/orange/043.jpg,1,orange
/orange/057.jpg,0,orange
/orange/056.jpg,1,orange
/orange/042.jpg,1,orange
/orange/095.jpg,1,orange
/orange/081.jpg,1,orange
/orange/085.jpg,1,orange
/orange/091.jpg,1,orange
/orange/046.jpg,1,orange
/orange/052.jpg,1,orange
/orange/053.jpg,1,orange
/orange/047.jpg,1,orange
/orange/090.jpg,0,orange
/orange/084.jpg,1,orange
/orange/092.jpg,0,orange
/orange/086.jpg,0,orange
/orange/051.jpg,1,orange
/orange/045.jpg,1,orange
/orange/079.jpg,1,orange
/orange/078.jpg,0,orange
/orange/044.jpg,1,orange
/orange/050.jpg,1,orange
/orange/087.jpg,0,orange
/orange/093.jpg,1,orange
/orange/037.jpg,1,orange
/orange/023.jpg,1,orange
/orange/022.jpg,1,orange
/orange/036.jpg,1,orange
/orange/008.jpg,1,orange
/orange/020.jpg,0,orange
/orange/034.jpg,1,orange
/orange/035.jpg,1,orange
/orange/021.jpg,0,orange
/orange/009.jpg,1,orange
/orange/025.jpg,1,orange
/orange/031.jpg,1,orange
/orange/019.jpg,1,orange
/orange/018.jpg,1,orange
/orange/030.jpg,1,orange
/orange/024.jpg,1,orange
/orange/032.jpg,1,orange
/orange/026.jpg,1,orange
/orange/027.jpg,1,orange
/orange/033.jpg,1,orange
/pink/016.jpg,1,pink
/pink/002.jpg,0,pink
/pink/003.jpg,1,pink
/pink/017.jpg,1,pink
/pink/029.jpg,1,pink
/pink/001.jpg,1,pink
/pink/015.jpg,0,pink
/pink/014.jpg,0,pink
/pink/028.jpg,1,pink
/pink/004.jpg,1,pink
/pink/010.jpg,1,pink
/pink/038.jpg,0,pink
/pink/039.jpg,1,pink
/pink/011.jpg,1,pink
/pink/005.jpg,1,pink
/pink/013.jpg,1,pink
/pink/007.jpg,0,pink
/pink/006.jpg,1,pink
/pink/012.jpg,1,pink
/pink/049.jpg,0,pink
/pink/075.jpg,1,pink
/pink/061.jpg,1,pink
/pink/060.jpg,1,pink
/pink/074.jpg,1,pink
/pink/048.jpg,0,pink
/pink/100.jpg,1,pink
/pink/089.jpg,0,pink
/pink/062.jpg,1,pink
/pink/076.jpg,1,pink
/pink/077.jpg,1,pink
/pink/063.jpg,1,pink
/pink/088.jpg,1,pink
/pink/098.jpg,1,pink
/pink/067.jpg,1,pink
/pink/073.jpg,1,pink
/pink/072.jpg,1,pink
/pink/066.jpg,1,pink
/pink/099.jpg,1,pink
/pink/070.jpg,1,pink
/pink/064.jpg,1,pink
/pink/058.jpg,1,pink
/pink/059.jpg,1,pink
/pink/065.jpg,1,pink
/pink/071.jpg,1,pink
/pink/097.jpg,1,pink
/pink/083.jpg,1,pink
/pink/068.jpg,1,pink
/pink/054.jpg,0,pink
/pink/040.jpg,1,pink
/pink/041.jpg,1,pink
/pink/055.jpg,1,pink
/pink/069.jpg,1,pink
/pink/082.jpg,1,pink
/pink/096.jpg,1,pink
/pink/080.jpg,1,pink
/pink/094.jpg,1,pink
/pink/043.jpg,0,pink
/pink/057.jpg,0,pink
/pink/056.jpg,0,pink
/pink/042.jpg,1,pink
/pink/095.jpg,1,pink
/pink/081.jpg,1,pink
/pink/085.jpg,1,pink
/pink/091.jpg,1,pink
/pink/046.jpg,1,pink
/pink/052.jpg,1,pink
/pink/053.jpg,1,pink
/pink/047.jpg,1,pink
/pink/090.jpg,1,pink
/pink/084.jpg,1,pink
/pink/092.jpg,1,pink
/pink/086.jpg,1,pink
/pink/051.jpg,1,pink
/pink/045.jpg,1,pink
/pink/079.jpg,1,pink
/pink/078.jpg,1,pink
/pink/044.jpg,0,pink
/pink/050.jpg,1,pink
/pink/087.jpg,1,pink
/pink/093.jpg,1,pink
/pink/037.jpg,1,pink
/pink/023.jpg,1,pink
/pink/022.jpg,1,pink
/pink/036.jpg,1,pink
/pink/008.jpg,1,pink
/pink/020.jpg,1,pink
/pink/034.jpg,1,pink
/pink/035.jpg,1,pink
/pink/021.jpg,1,pink
/pink/009.jpg,1,pink
/pink/025.jpg,1,pink
/pink/031.jpg,1,pink
/pink/019.jpg,1,pink
/pink/018.jpg,1,pink
/pink/030.jpg,1,pink
/pink/024.jpg,1,pink
/pink/032.jpg,1,pink
/pink/026.jpg,1,pink
/pink/027.jpg,1,pink
/pink/033.jpg,1,pink
/purple/016.jpg,0,purple
/purple/002.jpg,1,purple
/purple/003.jpg,1,purple
/purple/017.jpg,0,purple
/purple/029.jpg,1,purple
/purple/001.jpg,0,purple
/purple/015.jpg,0,purple
/purple/014.jpg,1,purple
/purple/028.jpg,1,purple
/purple/004.jpg,0,purple
/purple/010.jpg,1,purple
/purple/038.jpg,1,purple
/purple/039.jpg,1,purple
/purple/011.jpg,0,purple
/purple/005.jpg,1,purple
/purple/013.jpg,1,purple
/purple/007.jpg,1,purple
/purple/006.jpg,1,purple
/purple/012.jpg,1,purple
/purple/049.jpg,1,purple
/purple/075.jpg,1,purple
/purple/061.jpg,1,purple
/purple/060.jpg,1,purple
/purple/074.jpg,0,purple
/purple/048.jpg,1,purple
/purple/100.jpg,1,purple
/purple/089.jpg,0,purple
/purple/062.jpg,1,purple
/purple/076.jpg,1,purple
/purple/077.jpg,1,purple
/purple/063.jpg,1,purple
/purple/088.jpg,1,purple
/purple/098.jpg,1,purple
/purple/067.jpg,0,purple
/purple/073.jpg,1,purple
/purple/072.jpg,0,purple
/purple/066.jpg,1,purple
/purple/099.jpg,1,purple
/purple/070.jpg,0,purple
/purple/064.jpg,0,purple
/purple/058.jpg,1,purple
/purple/059.jpg,1,purple
/purple/065.jpg,0,purple
/purple/071.jpg,1,purple
/purple/097.jpg,1,purple
/purple/083.jpg,0,purple
/purple/068.jpg,1,purple
/purple/054.jpg,1,purple
/purple/040.jpg,1,purple
/purple/041.jpg,1,purple
/purple/055.jpg,1,purple
/purple/069.jpg,1,purple
/purple/082.jpg,1,purple
/purple/096.jpg,0,purple
/purple/080.jpg,1,purple
/purple/094.jpg,1,purple
/purple/043.jpg,1,purple
/purple/057.jpg,1,purple
/purple/056.jpg,0,purple
/purple/042.jpg,1,purple
/purple/095.jpg,0,purple
/purple/081.jpg,0,purple
/purple/085.jpg,1,purple
/purple/091.jpg,1,purple
/purple/046.jpg,1,purple
/purple/052.jpg,1,purple
/purple/053.jpg,0,purple
/purple/047.jpg,0,purple
/purple/090.jpg,1,purple
/purple/084.jpg,0,purple
/purple/092.jpg,1,purple
/purple/086.jpg,0,purple
/purple/051.jpg,1,purple
/purple/045.jpg,0,purple
/purple/079.jpg,1,purple
/purple/078.jpg,1,purple
/purple/044.jpg,0,purple
/purple/050.jpg,0,purple
/purple/087.jpg,1,purple
/purple/093.jpg,0,purple
/purple/037.jpg,1,purple
/purple/023.jpg,1,purple
/purple/022.jpg,1,purple
/purple/036.jpg,1,purple
/purple/008.jpg,1,purple
/purple/020.jpg,1,purple
/purple/034.jpg,1,purple
/purple/035.jpg,0,purple
/purple/021.jpg,1,purple
/purple/009.jpg,0,purple
/purple/025.jpg,1,purple
/purple/031.jpg,1,purple
/purple/019.jpg,1,purple
/purple/018.jpg,1,purple
/purple/030.jpg,1,purple
/purple/024.jpg,0,purple
/purple/032.jpg,1,purple
/purple/026.jpg,0,purple
/purple/027.jpg,1,purple
/purple/033.jpg,1,purple
/red/016.jpg,1,red
/red/002.jpg,1,red
/red/003.jpg,1,red
/red/017.jpg,1,red
/red/029.jpg,0,red
/red/001.jpg,1,red
/red/015.jpg,1,red
/red/014.jpg,1,red
/red/028.jpg,0,red
/red/004.jpg,1,red
/red/010.jpg,1,red
/red/038.jpg,1,red
/red/039.jpg,0,red
/red/011.jpg,1,red
/red/005.jpg,0,red
/red/013.jpg,1,red
/red/007.jpg,1,red
/red/006.jpg,1,red
/red/012.jpg,1,red
/red/049.jpg,1,red
/red/075.jpg,1,red
/red/061.jpg,1,red
/red/060.jpg,1,red
/red/074.jpg,1,red
/red/048.jpg,1,red
/red/100.jpg,1,red
/red/089.jpg,1,red
/red/062.jpg,1,red
/red/076.jpg,1,red
/red/077.jpg,0,red
/red/063.jpg,1,red
/red/088.jpg,1,red
/red/098.jpg,1,red
/red/067.jpg,1,red
/red/073.jpg,0,red
/red/072.jpg,1,red
/red/066.jpg,1,red
/red/099.jpg,0,red
/red/070.jpg,1,red
/red/064.jpg,0,red
/red/058.jpg,1,red
/red/059.jpg,0,red
/red/065.jpg,1,red
/red/071.jpg,1,red
/red/097.jpg,1,red
/red/083.jpg,1,red
/red/068.jpg,1,red
/red/054.jpg,1,red
/red/040.jpg,1,red
/red/041.jpg,1,red
/red/055.jpg,0,red
/red/069.jpg,1,red
/red/082.jpg,1,red
/red/096.jpg,1,red
/red/080.jpg,1,red
/red/094.jpg,0,red
/red/043.jpg,1,red
/red/057.jpg,1,red
/red/056.jpg,1,red
/red/042.jpg,0,red
/red/095.jpg,1,red
/red/081.jpg,1,red
/red/085.jpg,0,red
/red/091.jpg,1,red
/red/046.jpg,1,red
/red/052.jpg,1,red
/red/053.jpg,1,red
/red/047.jpg,1,red
/red/090.jpg,1,red
/red/084.jpg,0,red
/red/092.jpg,1,red
/red/086.jpg,1,red
/red/051.jpg,1,red
/red/045.jpg,1,red
/red/079.jpg,1,red
/red/078.jpg,1,red
/red/044.jpg,0,red
/red/050.jpg,1,red
/red/087.jpg,1,red
/red/093.jpg,1,red
/red/037.jpg,1,red
/red/023.jpg,0,red
/red/022.jpg,0,red
/red/036.jpg,1,red
/red/008.jpg,0,red
/red/020.jpg,1,red
/red/034.jpg,0,red
/red/035.jpg,1,red
/red/021.jpg,1,red
/red/009.jpg,1,red
/red/025.jpg,1,red
/red/031.jpg,1,red
/red/019.jpg,1,red
/red/018.jpg,1,red
/red/030.jpg,0,red
/red/024.jpg,0,red
/red/032.jpg,1,red
/red/026.jpg,1,red
/red/027.jpg,1,red
/red/033.jpg,1,red
/white/016.jpg,0,white
/white/002.jpg,0,white
/white/003.jpg,1,white
/white/017.jpg,1,white
/white/029.jpg,1,white
/white/001.jpg,1,white
/white/015.jpg,1,white
/white/014.jpg,1,white
/white/028.jpg,1,white
/white/004.jpg,1,white
/white/010.jpg,1,white
/white/038.jpg,1,white
/white/039.jpg,1,white
/white/011.jpg,1,white
/white/005.jpg,1,white
/white/013.jpg,1,white
/white/007.jpg,1,white
/white/006.jpg,1,white
/white/012.jpg,0,white
/white/049.jpg,1,white
/white/075.jpg,1,white
/white/061.jpg,1,white
/white/060.jpg,1,white
/white/074.jpg,1,white
/white/048.jpg,1,white
/white/100.jpg,1,white
/white/089.jpg,1,white
/white/062.jpg,1,white
/white/076.jpg,1,white
/white/077.jpg,1,white
/white/063.jpg,1,white
/white/088.jpg,1,white
/white/098.jpg,1,white
/white/067.jpg,1,white
/white/073.jpg,1,white
/white/072.jpg,1,white
/white/066.jpg,1,white
/white/099.jpg,1,white
/white/070.jpg,1,white
/white/064.jpg,1,white
/white/058.jpg,1,white
/white/059.jpg,0,white
/white/065.jpg,1,white
/white/071.jpg,1,white
/white/097.jpg,1,white
/white/083.jpg,0,white
/white/068.jpg,1,white
/white/054.jpg,1,white
/white/040.jpg,1,white
/white/041.jpg,0,white
/white/055.jpg,1,white
/white/069.jpg,1,white
/white/082.jpg,1,white
/white/096.jpg,1,white
/white/080.jpg,1,white
/white/094.jpg,1,white
/white/043.jpg,1,white
/white/057.jpg,1,white
/white/056.jpg,0,white
/white/042.jpg,1,white
/white/095.jpg,1,white
/white/081.jpg,1,white
/white/085.jpg,0,white
/white/091.jpg,1,white
/white/046.jpg,1,white
/white/052.jpg,1,white
/white/053.jpg,1,white
/white/047.jpg,1,white
/white/090.jpg,1,white
/white/084.jpg,1,white
/white/092.jpg,1,white
/white/086.jpg,1,white
/white/051.jpg,1,white
/white/045.jpg,1,white
/white/079.jpg,0,white
/white/078.jpg,1,white
/white/044.jpg,1,white
/white/050.jpg,1,white
/white/087.jpg,0,white
/white/093.jpg,0,white
/white/037.jpg,1,white
/white/023.jpg,1,white
/white/022.jpg,1,white
/white/036.jpg,1,white
/white/008.jpg,0,white
/white/020.jpg,1,white
/white/034.jpg,0,white
/white/035.jpg,1,white
/white/021.jpg,1,white
/white/009.jpg,1,white
/white/025.jpg,1,white
/white/031.jpg,1,white
/white/019.jpg,1,white
/white/018.jpg,0,white
/white/030.jpg,0,white
/white/024.jpg,1,white
/white/032.jpg,1,white
/white/026.jpg,1,white
/white/027.jpg,0,white
/white/033.jpg,1,white
/yellow/016.jpg,1,yellow
/yellow/002.jpg,1,yellow
/yellow/003.jpg,1,yellow
/yellow/017.jpg,1,yellow
/yellow/029.jpg,1,yellow
/yellow/001.jpg,0,yellow
/yellow/015.jpg,1,yellow
/yellow/014.jpg,1,yellow
/yellow/028.jpg,1,yellow
/yellow/004.jpg,1,yellow
/yellow/010.jpg,0,yellow
/yellow/038.jpg,1,yellow
/yellow/039.jpg,0,yellow
/yellow/011.jpg,0,yellow
/yellow/005.jpg,0,yellow
/yellow/013.jpg,1,yellow
/yellow/007.jpg,1,yellow
/yellow/006.jpg,1,yellow
/yellow/012.jpg,1,yellow
/yellow/049.jpg,0,yellow
/yellow/075.jpg,0,yellow
/yellow/061.jpg,1,yellow
/yellow/060.jpg,1,yellow
/yellow/074.jpg,1,yellow
/yellow/048.jpg,1,yellow
/yellow/100.jpg,0,yellow
/yellow/089.jpg,1,yellow
/yellow/062.jpg,1,yellow
/yellow/076.jpg,1,yellow
/yellow/077.jpg,1,yellow
/yellow/063.jpg,1,yellow
/yellow/088.jpg,1,yellow
/yellow/098.jpg,1,yellow
/yellow/067.jpg,1,yellow
/yellow/073.jpg,1,yellow
/yellow/072.jpg,0,yellow
/yellow/066.jpg,1,yellow
/yellow/099.jpg,0,yellow
/yellow/070.jpg,1,yellow
/yellow/064.jpg,1,yellow
/yellow/058.jpg,1,yellow
/yellow/059.jpg,1,yellow
/yellow/065.jpg,0,yellow
/yellow/071.jpg,1,yellow
/yellow/097.jpg,1,yellow
/yellow/083.jpg,1,yellow
/yellow/068.jpg,1,yellow
/yellow/054.jpg,1,yellow
/yellow/040.jpg,1,yellow
/yellow/041.jpg,0,yellow
/yellow/055.jpg,1,yellow
/yellow/069.jpg,1,yellow
/yellow/082.jpg,1,yellow
/yellow/096.jpg,0,yellow
/yellow/080.jpg,1,yellow
/yellow/094.jpg,1,yellow
/yellow/043.jpg,1,yellow
/yellow/057.jpg,1,yellow
/yellow/056.jpg,1,yellow
/yellow/042.jpg,1,yellow
/yellow/095.jpg,1,yellow
/yellow/081.jpg,0,yellow
/yellow/085.jpg,1,yellow
/yellow/091.jpg,1,yellow
/yellow/046.jpg,1,yellow
/yellow/052.jpg,1,yellow
/yellow/053.jpg,0,yellow
/yellow/047.jpg,1,yellow
/yellow/090.jpg,1,yellow
/yellow/084.jpg,1,yellow
/yellow/092.jpg,1,yellow
/yellow/086.jpg,1,yellow
/yellow/051.jpg,0,yellow
/yellow/045.jpg,1,yellow
/yellow/079.jpg,1,yellow
/yellow/078.jpg,1,yellow
/yellow/044.jpg,1,yellow
/yellow/050.jpg,0,yellow
/yellow/087.jpg,1,yellow
/yellow/093.jpg,1,yellow
/yellow/037.jpg,1,yellow
/yellow/023.jpg,1,yellow
/yellow/022.jpg,1,yellow
/yellow/036.jpg,1,yellow
/yellow/008.jpg,0,yellow
/yellow/020.jpg,1,yellow
/yellow/034.jpg,1,yellow
/yellow/035.jpg,1,yellow
/yellow/021.jpg,1,yellow
/yellow/009.jpg,1,yellow
/yellow/025.jpg,1,yellow
/yellow/031.jpg,1,yellow
/yellow/019.jpg,0,yellow
/yellow/018.jpg,1,yellow
/yellow/030.jpg,1,yellow
/yellow/024.jpg,1,yellow
/yellow/032.jpg,1,yellow
/yellow/026.jpg,1,yellow
/yellow/027.jpg,1,yellow
/yellow/033.jpg,0,yellow
